Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,2,15,0,30,0,0,0,0,0,0,1,1,168.68,0,0.133,1.2000000000000002,0.795,245.8,62.84,9,810,0.0000,0.0000,N/A
2017,2,15,1,30,0,0,0,0,0,0,1,1,168.94,0,0.133,1.1,0.8140000000000001,249.8,62.18,8,810,0.0000,0.0000,N/A
2017,2,15,2,30,0,0,0,0,0,0,1,1,157.04,0,0.133,1,0.8140000000000001,252.10000000000002,61.58,8,810,0.0000,0.0000,N/A
2017,2,15,3,30,0,0,0,0,0,0,3,0,143.38,0,0.133,0.8,0.787,261.1,61.02,8,810,0.0000,0.0000,N/A
2017,2,15,4,30,0,0,0,0,0,0,4,0,129.43,0,0.133,0.4,0.75,282.40000000000003,60.800000000000004,8,810,0.0000,0.0000,N/A
2017,2,15,5,30,0,0,0,0,0,0,3,0,115.45,0,0.133,0.4,0.716,9.200000000000001,65.25,7,810,0.0000,0.0000,N/A
2017,2,15,6,30,0,0,0,0,0,0,4,0,101.56,0,0.133,0.8,0.683,87.2,70.29,7,810,0.0000,0.0000,N/A
2017,2,15,7,30,15,275,25,15,275,25,1,1,87.85000000000001,0,0.133,1.6,0.65,97.9,64.99,9,810,0.0000,0.0000,N/A
2017,2,15,8,30,93,368,191,50,778,258,3,1,74.49,0,0.133,2.4000000000000004,0.623,106.60000000000001,50.25,13,810,9.3822,7.2167,N/A
2017,2,15,9,30,102,742,454,64,938,508,8,0,61.72,0,0.133,2.9000000000000004,0.604,150.5,35.88,16,810,24.7678,19.3246,N/A
2017,2,15,10,30,71,1012,722,71,1012,722,0,-1,50.02,0,0.133,3.6,0.597,177.70000000000002,25.060000000000002,19,810,41.7071,32.7060,N/A
2017,2,15,11,30,77,1047,875,77,1047,875,0,-3,40.33,0,0.133,4.1000000000000005,0.599,195.8,19.07,21,810,52.0247,40.8828,N/A
2017,2,15,12,30,328,628,846,80,1061,955,8,-5,34.43,0,0.133,4.5,0.604,208.8,15.96,22,810,50.9251,40.0517,N/A
2017,2,15,13,30,394,449,766,80,1061,957,8,-6,34.33,0,0.133,4.9,0.614,216.9,14.56,23,800,46.1179,36.2714,N/A
2017,2,15,14,30,336,514,730,78,1044,877,8,-6,40.07,0,0.133,5.4,0.638,224.10000000000002,13.84,23,800,43.4302,34.1304,N/A
2017,2,15,15,30,231,591,614,75,1003,724,8,-6,49.660000000000004,0,0.133,5.6000000000000005,0.673,229.70000000000002,14.6,22,800,35.5150,27.8530,N/A
2017,2,15,16,30,203,362,376,67,928,512,8,-6,61.32,3,0.133,4.9,0.711,234.3,17.19,20,800,20.5643,16.0490,N/A
2017,2,15,17,30,103,330,194,52,771,264,8,-4,74.07000000000001,4,0.133,3.4000000000000004,0.744,238,24.44,17,800,9.5659,7.3634,N/A
2017,2,15,18,30,22,0,22,17,294,31,7,-1,87.41,4,0.133,2.4000000000000004,0.765,238.8,33.88,15,810,0.0000,0.0000,N/A
2017,2,15,19,30,0,0,0,0,0,0,8,0,101.10000000000001,0,0.133,2.2,0.774,235,38.33,14,810,0.0000,0.0000,N/A
2017,2,15,20,30,0,0,0,0,0,0,8,0,114.99000000000001,0,0.133,2.1,0.779,230.5,42.12,13,810,0.0000,0.0000,N/A
2017,2,15,21,30,0,0,0,0,0,0,8,0,128.97,0,0.133,1.9000000000000001,0.796,227.8,46.480000000000004,12,810,0.0000,0.0000,N/A
2017,2,15,22,30,0,0,0,0,0,0,8,0,142.9,0,0.133,1.7000000000000002,0.842,226,47.85,11,810,0.0000,0.0000,N/A
2017,2,15,23,30,0,0,0,0,0,0,8,0,156.53,0,0.133,1.4000000000000001,0.921,225.20000000000002,52.95,11,810,0.0000,0.0000,N/A
2017,2,16,0,30,0,0,0,0,0,0,8,1,168.42000000000002,0,0.133,1.2000000000000002,1.012,223.60000000000002,54.95,10,810,0.0000,0.0000,N/A
2017,2,16,1,30,0,0,0,0,0,0,6,1,168.66,0,0.133,1.1,1.089,220,60.45,10,810,0.0000,0.0000,N/A
2017,2,16,2,30,0,0,0,0,0,0,6,1,156.87,0,0.133,1,1.135,216.70000000000002,61.08,10,810,0.0000,0.0000,N/A
2017,2,16,3,30,0,0,0,0,0,0,6,1,143.26,0,0.133,1,1.1460000000000001,209.10000000000002,61.01,9,810,0.0000,0.0000,N/A
2017,2,16,4,30,0,0,0,0,0,0,8,1,129.32,0,0.133,1,1.1420000000000001,194.9,64.77,9,810,0.0000,0.0000,N/A
2017,2,16,5,30,0,0,0,0,0,0,8,1,115.33,0,0.133,1,1.1380000000000001,177.20000000000002,64.33,8,810,0.0000,0.0000,N/A
2017,2,16,6,30,0,0,0,0,0,0,8,1,101.43,0,0.133,1,1.1380000000000001,162.5,63.370000000000005,8,810,0.0000,0.0000,N/A
2017,2,16,7,30,25,0,25,16,227,25,3,1,87.71000000000001,4,0.133,1.7000000000000002,1.1400000000000001,155.60000000000002,59.94,10,810,0.0000,0.0000,N/A
2017,2,16,8,30,79,488,211,55,717,249,8,0,74.33,0,0.133,3.3000000000000003,1.139,168.9,45.15,13,810,10.3796,7.9861,N/A
2017,2,16,9,30,73,881,493,73,881,493,1,0,61.52,0,0.133,4.7,1.135,197.10000000000002,36.03,15,810,26.9295,21.0139,N/A
2017,2,16,10,30,180,723,647,82,961,703,8,0,49.78,0,0.133,5.6000000000000005,1.127,206.10000000000002,33.57,17,810,37.4075,29.3363,N/A
2017,2,16,11,30,86,1005,855,86,1005,855,1,0,40.04,0,0.133,6.300000000000001,1.118,211.4,29.77,18,810,50.8704,39.9776,N/A
2017,2,16,12,30,351,589,839,82,1032,937,8,0,34.09,0,0.133,6.9,1.115,215.8,27.77,19,810,50.5349,39.7464,N/A
2017,2,16,13,30,392,420,740,82,1033,939,8,0,33.99,0,0.133,7.300000000000001,1.115,219.10000000000002,25.75,20,810,44.5799,35.0631,N/A
2017,2,16,14,30,80,1017,862,80,1017,862,1,0,39.79,0,0.133,7.4,1.105,220.5,27.44,20,800,51.3169,40.3301,N/A
2017,2,16,15,30,76,979,713,76,979,713,1,0,49.44,0,0.133,7.2,1.074,220.4,27.78,19,800,41.2740,32.3716,N/A
2017,2,16,16,30,67,908,506,67,908,506,0,0,61.15,0,0.133,6.7,1.032,219.5,30.01,18,800,27.7036,21.6229,N/A
2017,2,16,17,30,52,755,261,52,755,261,1,0,73.92,0,0.133,5.300000000000001,0.996,219.3,34.52,16,800,12.8872,9.9225,N/A
2017,2,16,18,30,17,291,31,17,291,31,0,0,87.29,0,0.133,4,0.975,218.8,41.12,14,810,0.0000,0.0000,N/A
2017,2,16,19,30,0,0,0,0,0,0,0,1,101,0,0.133,3.4000000000000004,0.964,219.70000000000002,48.74,12,810,0.0000,0.0000,N/A
2017,2,16,20,30,0,0,0,0,0,0,0,1,114.9,0,0.133,3,0.9550000000000001,222.10000000000002,53.550000000000004,11,810,0.0000,0.0000,N/A
2017,2,16,21,30,0,0,0,0,0,0,0,2,128.88,0,0.133,2.6,0.9490000000000001,225.3,58.410000000000004,10,810,0.0000,0.0000,N/A
2017,2,16,22,30,0,0,0,0,0,0,0,2,142.8,0,0.133,2.3000000000000003,0.9490000000000001,228.5,68.47,9,810,0.0000,0.0000,N/A
2017,2,16,23,30,0,0,0,0,0,0,1,2,156.4,0,0.133,2.1,0.961,230.10000000000002,75.34,8,810,0.0000,0.0000,N/A
2017,2,17,0,30,0,0,0,0,0,0,1,3,168.16,0,0.133,2,0.989,230.8,78.52,7,810,0.0000,0.0000,N/A
2017,2,17,1,30,0,0,0,0,0,0,1,4,168.37,0,0.133,1.8,1.025,230.8,88.7,7,810,0.0000,0.0000,N/A
2017,2,17,2,30,0,0,0,0,0,0,1,4,156.71,0,0.133,1.6,1.058,228.4,100,6,810,0.0000,0.0000,N/A
2017,2,17,3,30,0,0,0,0,0,0,1,4,143.13,0,0.133,1.5,1.081,226.10000000000002,100,6,810,0.0000,0.0000,N/A
2017,2,17,4,30,0,0,0,0,0,0,1,4,129.2,0,0.133,1.5,1.082,224.20000000000002,100,6,810,0.0000,0.0000,N/A
2017,2,17,5,30,0,0,0,0,0,0,4,4,115.21000000000001,0,0.133,1.5,1.056,222.3,100,6,810,0.0000,0.0000,N/A
2017,2,17,6,30,0,0,0,0,0,0,4,4,101.3,0,0.133,1.8,1.016,215.60000000000002,100,6,810,0.0000,0.0000,N/A
2017,2,17,7,30,18,0,18,16,283,28,4,6,87.56,4,0.133,3,0.974,203.9,92.89,8,810,0.0000,0.0000,N/A
2017,2,17,8,30,108,232,171,47,781,260,3,7,74.16,0,0.133,4.6000000000000005,0.935,205.5,80.05,12,810,8.4249,6.4841,N/A
2017,2,17,9,30,190,418,391,57,942,509,3,6,61.32,0,0.133,5.9,0.904,217.3,61.370000000000005,15,810,21.3847,16.6892,N/A
2017,2,17,10,30,322,105,391,62,1012,720,4,4,49.53,0,0.133,6.300000000000001,0.883,225.3,44.97,17,810,22.6268,17.7460,N/A
2017,2,17,11,30,388,81,451,66,1048,871,4,3,39.74,0,0.133,6.5,0.876,232.20000000000002,36.77,19,810,26.8522,21.1034,N/A
2017,2,17,12,30,71,1058,951,71,1058,951,0,2,33.74,0,0.133,6.4,0.884,240.20000000000002,31.87,20,810,57.3167,45.0822,N/A
2017,2,17,13,30,72,1055,951,72,1055,951,0,1,33.65,0,0.133,6.300000000000001,0.896,248.3,28.05,21,810,57.3258,45.0899,N/A
2017,2,17,14,30,387,337,647,72,1037,872,3,1,39.5,0,0.133,6,0.907,254,26.84,22,800,38.5432,30.2926,N/A
2017,2,17,15,30,72,992,721,72,992,721,0,0,49.22,0,0.133,5.6000000000000005,0.917,257,27.22,21,800,41.7698,32.7624,N/A
2017,2,17,16,30,66,916,510,66,916,510,0,0,60.97,0,0.133,4.9,0.926,257.6,27.6,20,800,27.9536,21.8205,N/A
2017,2,17,17,30,52,755,263,52,755,263,0,0,73.78,0,0.133,3.1,0.936,257.1,33.02,17,800,13.0027,10.0138,N/A
2017,2,17,18,30,17,288,31,17,288,31,1,1,87.18,0,0.134,1.8,0.9460000000000001,255.3,46.74,13,800,0.0000,0.0000,N/A
2017,2,17,19,30,0,0,0,0,0,0,0,2,100.9,0,0.134,1.7000000000000002,0.963,252.20000000000002,53.94,11,810,0.0000,0.0000,N/A
2017,2,17,20,30,0,0,0,0,0,0,1,1,114.81,0,0.134,1.8,0.984,250.4,57.04,10,810,0.0000,0.0000,N/A
2017,2,17,21,30,0,0,0,0,0,0,0,1,128.79,0,0.134,1.8,1.004,249.60000000000002,60.67,10,810,0.0000,0.0000,N/A
2017,2,17,22,30,0,0,0,0,0,0,1,1,142.70000000000002,0,0.134,1.8,1.014,251.10000000000002,65.05,9,810,0.0000,0.0000,N/A
2017,2,17,23,30,0,0,0,0,0,0,0,1,156.26,0,0.134,1.7000000000000002,1.01,253.3,70.06,8,810,0.0000,0.0000,N/A
2017,2,18,0,30,0,0,0,0,0,0,0,1,167.89000000000001,0,0.134,1.4000000000000001,0.998,254,70.36,7,810,0.0000,0.0000,N/A
2017,2,18,1,30,0,0,0,0,0,0,1,1,168.07,0,0.134,1.2000000000000002,0.991,252.3,75.47,7,810,0.0000,0.0000,N/A
2017,2,18,2,30,0,0,0,0,0,0,1,2,156.53,0,0.134,1.1,0.989,249.3,81.15,6,800,0.0000,0.0000,N/A
2017,2,18,3,30,0,0,0,0,0,0,1,2,142.99,0,0.134,1.1,0.986,248.9,81.69,5,800,0.0000,0.0000,N/A
2017,2,18,4,30,0,0,0,0,0,0,1,2,129.07,0,0.134,1.1,0.969,252.4,88.54,5,800,0.0000,0.0000,N/A
2017,2,18,5,30,0,0,0,0,0,0,0,2,115.08,0,0.134,1.1,0.926,256.6,89.52,5,810,0.0000,0.0000,N/A
2017,2,18,6,30,0,0,0,0,0,0,1,2,101.16,0,0.134,1.1,0.858,257.5,90.48,5,810,0.0000,0.0000,N/A
2017,2,18,7,30,15,350,31,15,350,31,1,2,87.41,0,0.134,1.8,0.784,252.60000000000002,75.23,8,810,0.0000,0.0000,N/A
2017,2,18,8,30,44,813,268,44,813,268,1,3,73.98,0,0.134,3.4000000000000004,0.728,246.10000000000002,54.19,12,810,13.2256,10.1820,N/A
2017,2,18,9,30,55,958,518,55,958,518,0,1,61.120000000000005,0,0.134,4.6000000000000005,0.7000000000000001,247.4,38.89,15,810,28.3659,22.1402,N/A
2017,2,18,10,30,61,1024,730,61,1024,730,0,0,49.28,0,0.134,5.1000000000000005,0.7000000000000001,245.4,29.46,18,810,42.2822,33.1638,N/A
2017,2,18,11,30,66,1055,881,66,1055,881,0,-2,39.43,0,0.134,5.5,0.718,242.5,22.51,20,810,52.4915,41.2556,N/A
2017,2,18,12,30,69,1067,960,69,1067,960,0,-2,33.39,0,0.134,5.9,0.746,240.60000000000002,20.26,22,810,57.8947,45.5387,N/A
2017,2,18,13,30,71,1062,959,71,1062,959,0,-2,33.31,0,0.134,6.2,0.788,240.70000000000002,18.86,23,800,57.8425,45.4980,N/A
2017,2,18,14,30,71,1041,878,71,1041,878,0,-2,39.22,0,0.134,6.4,0.851,241.60000000000002,18.18,23,800,52.3377,41.1360,N/A
2017,2,18,15,30,68,1002,725,68,1002,725,0,-1,49,0,0.134,6.2,0.927,241.3,20.13,22,800,42.0341,32.9717,N/A
2017,2,18,16,30,196,413,397,60,930,514,8,-1,60.800000000000004,0,0.134,5.5,1.008,241.10000000000002,22.3,21,800,21.7826,17.0051,N/A
2017,2,18,17,30,99,384,207,47,783,268,8,0,73.65,4,0.134,3.6,1.077,240.4,30.3,18,800,10.2463,7.8927,N/A
2017,2,18,18,30,26,0,26,17,341,34,8,1,87.06,4,0.134,1.9000000000000001,1.1320000000000001,239.9,46.26,14,800,0.0000,0.0000,N/A
2017,2,18,19,30,0,0,0,0,0,0,8,2,100.8,0,0.134,1.6,1.172,237.9,55.65,12,810,0.0000,0.0000,N/A
2017,2,18,20,30,0,0,0,0,0,0,8,2,114.72,0,0.134,1.6,1.207,236.9,60.08,11,810,0.0000,0.0000,N/A
2017,2,18,21,30,0,0,0,0,0,0,8,2,128.7,0,0.134,1.6,1.246,240.3,60.230000000000004,10,810,0.0000,0.0000,N/A
2017,2,18,22,30,0,0,0,0,0,0,8,2,142.6,0,0.134,1.7000000000000002,1.292,247.60000000000002,64.87,10,810,0.0000,0.0000,N/A
2017,2,18,23,30,0,0,0,0,0,0,8,3,156.11,0,0.134,1.6,1.339,255.20000000000002,70.72,9,810,0.0000,0.0000,N/A
2017,2,19,0,30,0,0,0,0,0,0,0,3,167.61,0,0.134,1.4000000000000001,1.3800000000000001,260.90000000000003,77.53,8,810,0.0000,0.0000,N/A
2017,2,19,1,30,0,0,0,0,0,0,1,3,167.76,0,0.134,1.2000000000000002,1.412,264.40000000000003,79.8,7,810,0.0000,0.0000,N/A
2017,2,19,2,30,0,0,0,0,0,0,8,4,156.35,0,0.134,1.1,1.446,264.40000000000003,82.38,7,810,0.0000,0.0000,N/A
2017,2,19,3,30,0,0,0,0,0,0,8,4,142.84,0,0.134,1,1.484,261.6,91.01,7,810,0.0000,0.0000,N/A
2017,2,19,4,30,0,0,0,0,0,0,8,4,128.94,0,0.134,1,1.5250000000000001,257.2,93.18,7,810,0.0000,0.0000,N/A
2017,2,19,5,30,0,0,0,0,0,0,8,5,114.95,0,0.134,1.2000000000000002,1.571,252.10000000000002,95.19,7,810,0.0000,0.0000,N/A
2017,2,19,6,30,0,0,0,0,0,0,4,5,101.02,0,0.134,1.6,1.619,246.8,97.82000000000001,7,810,0.0000,0.0000,N/A
2017,2,19,7,30,17,0,17,17,272,30,4,6,87.25,4,0.134,2.7,1.6440000000000001,241.20000000000002,83.67,9,810,0.0000,0.0000,N/A
2017,2,19,8,30,115,94,141,52,735,257,3,7,73.8,0,0.134,3.9000000000000004,1.619,235.60000000000002,73.65,12,810,6.9698,5.3674,N/A
2017,2,19,9,30,186,23,197,68,888,500,3,8,60.910000000000004,0,0.134,4.7,1.552,235.5,65.42,15,810,10.8018,8.4321,N/A
2017,2,19,10,30,228,611,628,74,970,710,7,8,49.03,0,0.134,5.2,1.47,236.5,56.550000000000004,18,810,36.4064,28.5571,N/A
2017,2,19,11,30,76,1013,863,76,1013,863,1,7,39.12,0,0.134,5.5,1.3960000000000001,237.3,46.39,19,810,51.4552,40.4430,N/A
2017,2,19,12,30,365,573,846,83,1024,942,8,5,33.04,0,0.134,5.800000000000001,1.353,238.10000000000002,39.04,21,810,51.0506,40.1568,N/A
2017,2,19,13,30,431,336,713,83,1023,942,4,3,32.97,0,0.134,6,1.357,238.9,32.42,22,810,43.0301,33.8481,N/A
2017,2,19,14,30,398,88,467,82,1004,864,8,2,38.94,0,0.134,6,1.3840000000000001,239.9,29.52,21,810,27.8555,21.8946,N/A
2017,2,19,15,30,335,207,472,78,965,714,8,1,48.78,0,0.134,5.800000000000001,1.4060000000000001,239.60000000000002,29.73,20,800,27.3867,21.4835,N/A
2017,2,19,16,30,227,102,277,69,892,507,8,1,60.63,0,0.134,5.1000000000000005,1.414,238.9,30.810000000000002,19,800,15.2141,11.8785,N/A
2017,2,19,17,30,118,91,144,53,744,264,8,1,73.51,4,0.134,3.4000000000000004,1.409,238.9,37.61,17,810,7.1371,5.4990,N/A
2017,2,19,18,30,18,9,19,19,299,35,8,2,86.95,4,0.134,2,1.401,239.70000000000002,47.39,15,810,0.0000,0.0000,N/A
2017,2,19,19,30,0,0,0,0,0,0,8,3,100.71000000000001,0,0.134,1.7000000000000002,1.4020000000000001,239.60000000000002,56.65,13,810,0.0000,0.0000,N/A
2017,2,19,20,30,0,0,0,0,0,0,8,3,114.63,0,0.134,1.6,1.428,240.20000000000002,61.33,12,810,0.0000,0.0000,N/A
2017,2,19,21,30,0,0,0,0,0,0,4,4,128.61,0,0.134,1.5,1.485,243.60000000000002,62.06,11,810,0.0000,0.0000,N/A
2017,2,19,22,30,0,0,0,0,0,0,8,4,142.5,0,0.134,1.4000000000000001,1.545,249.20000000000002,66.94,10,810,0.0000,0.0000,N/A
2017,2,19,23,30,0,0,0,0,0,0,8,4,155.97,0,0.134,1.3,1.581,255.20000000000002,72.02,9,810,0.0000,0.0000,N/A
2017,2,20,0,30,0,0,0,0,0,0,8,4,167.33,0,0.134,1.2000000000000002,1.584,260,78.15,8,810,0.0000,0.0000,N/A
2017,2,20,1,30,0,0,0,0,0,0,4,4,167.45000000000002,0,0.134,1.1,1.552,263.40000000000003,85.95,8,810,0.0000,0.0000,N/A
2017,2,20,2,30,0,0,0,0,0,0,4,5,156.15,0,0.134,1.1,1.478,265.5,88.57000000000001,7,810,0.0000,0.0000,N/A
2017,2,20,3,30,0,0,0,0,0,0,3,5,142.69,0,0.134,1.1,1.373,265.5,97.65,7,810,0.0000,0.0000,N/A
2017,2,20,4,30,0,0,0,0,0,0,1,5,128.8,0,0.134,1.1,1.2770000000000001,269.2,99.96000000000001,6,810,0.0000,0.0000,N/A
2017,2,20,5,30,0,0,0,0,0,0,1,4,114.81,0,0.134,1.1,1.203,280.7,100,6,810,0.0000,0.0000,N/A
2017,2,20,6,30,0,0,0,0,0,0,1,6,100.87,0,0.134,1.1,1.1380000000000001,295.40000000000003,100,6,810,0.0000,0.0000,N/A
2017,2,20,7,30,17,341,34,17,341,34,1,6,87.09,0,0.134,1.6,1.082,308.5,85.19,9,810,0.0000,0.0000,N/A
2017,2,20,8,30,45,796,270,45,796,270,1,6,73.62,0,0.134,2.8000000000000003,1.05,283.8,69.88,13,810,13.3685,10.2982,N/A
2017,2,20,9,30,57,939,517,57,939,517,0,5,60.69,0,0.134,3.7,1.048,253.5,52.32,16,810,28.3858,22.1615,N/A
2017,2,20,10,30,64,1003,726,64,1003,726,0,4,48.77,0,0.134,4,1.067,248,43.29,18,810,42.1259,33.0457,N/A
2017,2,20,11,30,69,1035,876,69,1035,876,0,3,38.81,0,0.134,4.3,1.093,250.70000000000002,36.34,20,810,52.2666,41.0827,N/A
2017,2,20,12,30,410,449,788,69,1052,954,3,3,32.68,0,0.134,4.4,1.104,255.9,32.57,21,810,47.5798,37.4281,N/A
2017,2,20,13,30,403,401,742,70,1051,955,4,2,32.62,0,0.134,4.4,1.095,261.2,29.400000000000002,21,810,44.8069,35.2470,N/A
2017,2,20,14,30,68,1037,878,68,1037,878,0,1,38.660000000000004,0,0.134,4.3,1.075,264.7,28.35,22,810,52.4033,41.1911,N/A
2017,2,20,15,30,66,1001,729,66,1001,729,0,1,48.57,0,0.134,3.9000000000000004,1.051,268.7,27.22,21,810,42.3292,33.2070,N/A
2017,2,20,16,30,59,938,521,59,938,521,0,0,60.46,0,0.134,3.3000000000000003,1.025,274.3,27.77,20,810,28.6451,22.3669,N/A
2017,2,20,17,30,46,801,275,46,801,275,0,0,73.38,0,0.134,2,0.996,284.6,32.980000000000004,17,810,13.6463,10.5164,N/A
2017,2,20,18,30,17,372,38,17,372,38,1,3,86.84,0,0.134,1.2000000000000002,0.963,309.40000000000003,49.67,14,810,0.0000,0.0000,N/A
2017,2,20,19,30,0,0,0,0,0,0,1,2,100.61,0,0.134,1.3,0.926,335.90000000000003,54.02,12,810,0.0000,0.0000,N/A
2017,2,20,20,30,0,0,0,0,0,0,1,2,114.54,0,0.134,1.5,0.889,355.90000000000003,59.24,11,810,0.0000,0.0000,N/A
2017,2,20,21,30,0,0,0,0,0,0,0,1,128.52,0,0.134,1.7000000000000002,0.858,8.6,56.660000000000004,10,810,0.0000,0.0000,N/A
2017,2,20,22,30,0,0,0,0,0,0,1,1,142.4,0,0.134,2,0.836,17.1,57.78,10,810,0.0000,0.0000,N/A
2017,2,20,23,30,0,0,0,0,0,0,0,0,155.82,0,0.134,2.5,0.8280000000000001,24.700000000000003,59.27,9,810,0.0000,0.0000,N/A
2017,2,21,0,30,0,0,0,0,0,0,0,0,167.05,0,0.134,3.3000000000000003,0.841,32,58.160000000000004,9,810,0.0000,0.0000,N/A
2017,2,21,1,30,0,0,0,0,0,0,0,0,167.13,0,0.134,3.9000000000000004,0.882,37.2,64.59,8,810,0.0000,0.0000,N/A
2017,2,21,2,30,0,0,0,0,0,0,0,2,155.95000000000002,0,0.134,4.1000000000000005,0.9480000000000001,41.6,71.84,8,810,0.0000,0.0000,N/A
2017,2,21,3,30,0,0,0,0,0,0,0,4,142.54,0,0.134,4,1.018,45.2,82.65,8,810,0.0000,0.0000,N/A
2017,2,21,4,30,0,0,0,0,0,0,0,6,128.65,0,0.134,3.8000000000000003,1.071,48.1,93.81,8,810,0.0000,0.0000,N/A
2017,2,21,5,30,0,0,0,0,0,0,0,7,114.67,0,0.134,3.7,1.092,51.1,100,8,810,0.0000,0.0000,N/A
2017,2,21,6,30,0,0,0,0,0,0,0,7,100.72,0,0.134,4.1000000000000005,1.086,54.300000000000004,100,8,810,0.0000,0.0000,N/A
2017,2,21,7,30,24,104,29,24,104,29,1,7,86.93,0,0.134,4.800000000000001,1.061,56.800000000000004,90.8,10,810,0.0000,0.0000,N/A
2017,2,21,8,30,84,592,253,84,592,253,1,7,73.44,0,0.134,5.5,1.018,61.5,74.22,13,810,12.5476,9.6687,N/A
2017,2,21,9,30,98,825,505,98,825,505,0,7,60.480000000000004,0,0.134,5.6000000000000005,0.977,69.9,59.36,16,810,27.7621,21.6772,N/A
2017,2,21,10,30,99,940,722,99,940,722,0,6,48.51,0,0.134,5.4,0.9450000000000001,77.5,46.17,19,810,41.9314,32.8954,N/A
2017,2,21,11,30,99,993,876,99,993,876,0,5,38.5,0,0.134,5.2,0.928,82.4,37.78,21,810,52.3024,41.1127,N/A
2017,2,21,12,30,92,1027,960,92,1027,960,0,3,32.32,0,0.134,5.1000000000000005,0.92,83.30000000000001,32.74,22,810,58.0002,45.6270,N/A
2017,2,21,13,30,93,1025,960,93,1025,960,0,2,32.27,0,0.134,4.9,0.913,82.4,28.51,23,810,58.0050,45.6310,N/A
2017,2,21,14,30,90,1009,881,90,1009,881,0,1,38.38,0,0.134,4.800000000000001,0.9,81.60000000000001,25.09,23,810,52.6147,41.3590,N/A
2017,2,21,15,30,78,985,733,78,985,733,0,1,48.35,0,0.134,4.6000000000000005,0.881,80.80000000000001,25.150000000000002,23,810,42.5935,33.4162,N/A
2017,2,21,16,30,69,918,524,69,918,524,0,0,60.300000000000004,0,0.134,4.2,0.864,78,25.59,22,810,28.8376,22.5193,N/A
2017,2,21,17,30,52,777,276,52,777,276,0,0,73.24,0,0.134,3.1,0.843,73,30.6,18,810,13.7138,10.5707,N/A
2017,2,21,18,30,19,348,39,19,348,39,1,2,86.73,0,0.134,2.5,0.808,64.7,45.42,15,810,0.0000,0.0000,N/A
2017,2,21,19,30,0,0,0,0,0,0,1,2,100.52,0,0.134,3,0.754,58.300000000000004,50.89,13,810,0.0000,0.0000,N/A
2017,2,21,20,30,0,0,0,0,0,0,1,1,114.45,0,0.134,3.1,0.686,56,53.480000000000004,12,810,0.0000,0.0000,N/A
2017,2,21,21,30,0,0,0,0,0,0,0,1,128.43,0,0.134,2.7,0.617,55.900000000000006,56.63,11,810,0.0000,0.0000,N/A
2017,2,21,22,30,0,0,0,0,0,0,0,1,142.29,0,0.134,2.4000000000000004,0.553,56.800000000000004,59.79,10,810,0.0000,0.0000,N/A
2017,2,21,23,30,0,0,0,0,0,0,0,1,155.67000000000002,0,0.134,2.2,0.497,58.400000000000006,63.06,9,810,0.0000,0.0000,N/A
2017,2,22,0,30,0,0,0,0,0,0,0,1,166.76,0,0.134,2.1,0.446,61.300000000000004,66.58,8,810,0.0000,0.0000,N/A
2017,2,22,1,30,0,0,0,0,0,0,0,1,166.81,0,0.134,2,0.403,64.3,66.13,7,810,0.0000,0.0000,N/A
2017,2,22,2,30,0,0,0,0,0,0,0,1,155.75,0,0.134,1.9000000000000001,0.371,67.2,70.55,7,810,0.0000,0.0000,N/A
2017,2,22,3,30,0,0,0,0,0,0,1,1,142.38,0,0.134,1.9000000000000001,0.355,68.8,75.47,6,810,0.0000,0.0000,N/A
2017,2,22,4,30,0,0,0,0,0,0,0,1,128.51,0,0.134,1.9000000000000001,0.35000000000000003,68.60000000000001,75.60000000000001,5,810,0.0000,0.0000,N/A
2017,2,22,5,30,0,0,0,0,0,0,0,1,114.52,0,0.134,1.9000000000000001,0.35000000000000003,67.4,81.42,5,810,0.0000,0.0000,N/A
