Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,1,7,22,30,0,0,0,0,0,0,0,7,146.79,0,0.138,4.7,1.435,71,99.54,8,810,0.0000,0.0000,N/A
2015,1,7,23,30,0,0,0,0,0,0,0,7,160.64000000000001,0,0.138,4.9,1.472,75.60000000000001,99.79,8,810,0.0000,0.0000,N/A
2015,1,8,0,30,0,0,0,0,0,0,0,7,174.48,0,0.138,5.1000000000000005,1.5110000000000001,80.5,99.2,8,810,0.0000,0.0000,N/A
2015,1,8,1,30,0,0,0,0,0,0,0,7,171.4,0,0.138,5.9,1.536,83.80000000000001,100,8,810,0.0000,0.0000,N/A
2015,1,8,2,30,0,0,0,0,0,0,0,7,157.54,0,0.138,6.5,1.545,84,100,8,810,0.0000,0.0000,N/A
2015,1,8,3,30,0,0,0,0,0,0,0,6,143.69,0,0.138,6.4,1.549,83.2,95.76,7,810,0.0000,0.0000,N/A
2015,1,8,4,30,0,0,0,0,0,0,0,5,129.94,0,0.138,6.1000000000000005,1.548,82.80000000000001,97.91,7,810,0.0000,0.0000,N/A
2015,1,8,5,30,0,0,0,0,0,0,0,4,116.34,0,0.138,6,1.543,81.80000000000001,99.86,6,810,0.0000,0.0000,N/A
2015,1,8,6,30,0,0,0,0,0,0,1,4,102.98,0,0.138,5.800000000000001,1.5350000000000001,81,94.75,5,810,0.0000,0.0000,N/A
2015,1,8,7,30,0,0,0,0,0,0,0,3,89.96000000000001,0,0.138,6.2,1.522,80.4,90.5,6,810,0.0000,0.0000,N/A
2015,1,8,8,30,80,269,138,59,574,184,4,3,77.49,0,0.138,7.1000000000000005,1.522,82.60000000000001,76.61,8,810,6.6222,5.0659,N/A
2015,1,8,9,30,119,587,359,83,783,403,8,3,65.9,0,0.138,7.4,1.553,89.4,66.91,10,810,19.0189,14.7923,N/A
2015,1,8,10,30,186,588,518,95,878,590,8,3,55.730000000000004,0,0.138,6.9,1.618,95.5,55.28,12,810,29.2128,22.8632,N/A
2015,1,8,11,30,103,920,721,103,920,721,0,3,47.92,0,0.138,5.9,1.705,99.9,52.21,14,810,41.9570,32.9205,N/A
2015,1,8,12,30,112,926,782,112,926,782,0,3,43.75,0,0.138,4.6000000000000005,1.797,105.5,46.75,15,810,46.0884,36.1957,N/A
2015,1,8,13,30,116,914,770,116,914,770,1,4,44.27,0,0.138,3.5,1.877,112.7,45.160000000000004,16,810,45.3151,35.5846,N/A
2015,1,8,14,30,114,879,688,114,879,688,8,4,49.33,4,0.138,2.5,1.932,114,46.47,17,810,39.8424,31.2498,N/A
2015,1,8,15,30,256,109,314,105,817,542,4,4,57.75,0,0.138,2,1.955,102.10000000000001,50.550000000000004,16,810,17.5292,13.7068,N/A
2015,1,8,16,30,122,0,122,87,702,347,3,4,68.29,0,0.138,1.5,1.945,82.9,54.58,15,810,6.3395,4.9191,N/A
2015,1,8,17,30,66,47,74,54,453,132,4,6,80.11,4,0.138,1.4000000000000001,1.911,65.5,68.83,13,810,0.0000,0.0000,N/A
2015,1,8,18,30,0,0,0,0,0,0,0,6,92.72,0,0.137,1.9000000000000001,1.87,54.6,73.49,11,810,0.0000,0.0000,N/A
2015,1,8,19,30,0,0,0,0,0,0,0,5,105.82000000000001,0,0.137,2.7,1.836,59.400000000000006,75.42,10,810,0.0000,0.0000,N/A
2015,1,8,20,30,0,0,0,0,0,0,0,5,119.25,0,0.137,3,1.815,63.300000000000004,79.26,9,810,0.0000,0.0000,N/A
2015,1,8,21,30,0,0,0,0,0,0,1,5,132.9,0,0.137,2.8000000000000003,1.804,66.10000000000001,84.18,8,810,0.0000,0.0000,N/A
2015,1,8,22,30,0,0,0,0,0,0,0,5,146.68,0,0.137,2.4000000000000004,1.798,70.7,89.26,7,810,0.0000,0.0000,N/A
2015,1,8,23,30,0,0,0,0,0,0,0,5,160.54,0,0.137,2.2,1.7870000000000001,75.9,94.53,7,810,0.0000,0.0000,N/A
2015,1,9,0,30,0,0,0,0,0,0,0,5,174.4,0,0.137,1.9000000000000001,1.7650000000000001,80.9,93.49,7,810,0.0000,0.0000,N/A
2015,1,9,1,30,0,0,0,0,0,0,1,4,171.51,0,0.137,1.6,1.741,83.60000000000001,92.51,6,810,0.0000,0.0000,N/A
2015,1,9,2,30,0,0,0,0,0,0,0,4,157.63,0,0.137,1.3,1.738,83.4,98.19,6,810,0.0000,0.0000,N/A
2015,1,9,3,30,0,0,0,0,0,0,0,4,143.78,0,0.137,1.1,1.754,81.5,97.39,6,810,0.0000,0.0000,N/A
2015,1,9,4,30,0,0,0,0,0,0,0,4,130.01,0,0.137,1.1,1.7590000000000001,75.7,90.35000000000001,6,810,0.0000,0.0000,N/A
2015,1,9,5,30,0,0,0,0,0,0,0,4,116.4,0,0.137,1.1,1.744,68.2,96.49000000000001,6,810,0.0000,0.0000,N/A
2015,1,9,6,30,0,0,0,0,0,0,0,4,103.03,0,0.137,1.1,1.714,60.800000000000004,96.26,6,810,0.0000,0.0000,N/A
2015,1,9,7,30,0,0,0,0,0,0,0,4,89.99,0,0.137,1.7000000000000002,1.678,54.900000000000006,84.32000000000001,7,810,0.0000,0.0000,N/A
2015,1,9,8,30,55,595,184,55,595,184,0,5,77.51,0,0.137,2,1.6400000000000001,52.300000000000004,78.84,10,810,8.8286,6.7535,N/A
2015,1,9,9,30,76,804,405,76,804,405,0,6,65.89,0,0.137,1.5,1.602,54.5,68.14,13,810,21.4575,16.6892,N/A
2015,1,9,10,30,87,900,594,87,900,594,0,6,55.69,0,0.137,0.9,1.573,62.6,58.31,16,810,33.5053,26.2231,N/A
2015,1,9,11,30,94,946,729,94,946,729,0,6,47.83,0,0.137,0.4,1.559,76.3,53.51,17,810,42.4353,33.2965,N/A
2015,1,9,12,30,104,950,792,104,950,792,0,5,43.62,0,0.137,0.30000000000000004,1.556,117.30000000000001,48.29,18,810,46.6946,36.6726,N/A
2015,1,9,13,30,105,945,784,105,945,784,0,5,44.11,0,0.137,0.4,1.557,148.70000000000002,46.79,18,810,46.1599,36.2492,N/A
2015,1,9,14,30,102,918,703,102,918,703,0,5,49.160000000000004,0,0.137,0.5,1.569,159.3,45.79,18,810,40.7356,31.9518,N/A
2015,1,9,15,30,216,454,459,96,854,555,8,5,57.58,0,0.137,0.4,1.602,150,45.24,17,810,25.6468,20.0559,N/A
2015,1,9,16,30,156,287,263,84,729,355,4,5,68.13,0,0.137,0.4,1.6500000000000001,102.2,48.57,16,810,13.6848,10.6204,N/A
2015,1,9,17,30,68,217,106,55,458,135,8,7,79.96000000000001,4,0.137,0.7000000000000001,1.694,52.300000000000004,65.8,14,810,5.0540,3.8516,N/A
2015,1,9,18,30,0,0,0,0,0,0,7,7,92.58,0,0.137,1.2000000000000002,1.729,46.300000000000004,72.7,12,810,0.0000,0.0000,N/A
2015,1,9,19,30,0,0,0,0,0,0,1,7,105.69,0,0.137,1.8,1.7570000000000001,54.6,83.16,11,810,0.0000,0.0000,N/A
2015,1,9,20,30,0,0,0,0,0,0,7,7,119.13,0,0.137,2.7,1.7850000000000001,64.60000000000001,83.28,10,810,0.0000,0.0000,N/A
2015,1,9,21,30,0,0,0,0,0,0,7,7,132.78,0,0.137,3.5,1.818,74.3,89.91,9,810,0.0000,0.0000,N/A
2015,1,9,22,30,0,0,0,0,0,0,4,7,146.57,0,0.137,4,1.841,82.30000000000001,96.44,9,810,0.0000,0.0000,N/A
2015,1,9,23,30,0,0,0,0,0,0,7,7,160.44,0,0.137,4,1.837,86.7,100,8,810,0.0000,0.0000,N/A
2015,1,10,0,30,0,0,0,0,0,0,4,7,174.33,0,0.137,3.8000000000000003,1.799,85.5,100,8,810,0.0000,0.0000,N/A
2015,1,10,1,30,0,0,0,0,0,0,7,6,171.62,0,0.137,3.4000000000000004,1.736,82.4,100,7,810,0.0000,0.0000,N/A
2015,1,10,2,30,0,0,0,0,0,0,4,6,157.72,0,0.137,3,1.67,80.10000000000001,100,6,810,0.0000,0.0000,N/A
2015,1,10,3,30,0,0,0,0,0,0,0,4,143.85,0,0.137,2.7,1.613,76.7,100,6,810,0.0000,0.0000,N/A
2015,1,10,4,30,0,0,0,0,0,0,0,4,130.08,0,0.137,2.3000000000000003,1.568,74.4,100,6,810,0.0000,0.0000,N/A
2015,1,10,5,30,0,0,0,0,0,0,0,4,116.46000000000001,0,0.137,2.1,1.53,74.10000000000001,100,5,810,0.0000,0.0000,N/A
2015,1,10,6,30,0,0,0,0,0,0,0,4,103.07000000000001,0,0.137,2.1,1.494,74.2,100,5,810,0.0000,0.0000,N/A
2015,1,10,7,30,0,0,0,0,0,0,0,5,90.02,0,0.137,2.7,1.459,74.60000000000001,94.39,6,810,0.0000,0.0000,N/A
2015,1,10,8,30,76,453,174,76,453,174,1,5,77.52,0,0.137,3.1,1.429,82.10000000000001,86.23,9,810,8.3483,6.3860,N/A
2015,1,10,9,30,106,701,393,106,701,393,0,6,65.87,0,0.137,2.4000000000000004,1.4040000000000001,94.80000000000001,70.3,12,810,20.8249,16.1974,N/A
2015,1,10,10,30,117,830,585,117,830,585,0,6,55.64,0,0.137,1.7000000000000002,1.387,125.10000000000001,58.67,16,810,33.0055,25.8325,N/A
2015,1,10,11,30,123,890,722,123,890,722,0,6,47.75,0,0.137,1.9000000000000001,1.3860000000000001,180,49.08,18,810,42.0390,32.9862,N/A
2015,1,10,12,30,110,944,795,110,944,795,0,5,43.49,0,0.137,2.3000000000000003,1.399,205.8,44.34,19,810,46.8882,36.8256,N/A
2015,1,10,13,30,110,941,788,110,941,788,0,5,43.95,0,0.137,2.7,1.412,222.20000000000002,40.57,20,810,46.4162,36.4517,N/A
2015,1,10,14,30,105,918,707,105,918,707,0,5,48.99,0,0.137,2.9000000000000004,1.42,234.3,39.79,19,810,40.9919,32.1543,N/A
2015,1,10,15,30,233,386,441,94,867,561,7,4,57.410000000000004,0,0.137,2.8000000000000003,1.414,243.20000000000002,41.68,19,810,24.6629,19.2880,N/A
2015,1,10,16,30,143,20,151,78,764,364,8,4,67.97,0,0.137,2.1,1.393,250.20000000000002,43.96,18,810,7.8676,6.1069,N/A
2015,1,10,17,30,50,524,143,50,524,143,7,6,79.81,4,0.137,1.2000000000000002,1.369,254.70000000000002,61.78,15,810,6.8167,5.1958,N/A
2015,1,10,18,30,0,0,0,0,0,0,0,6,92.44,0,0.137,1,1.351,259.3,64.45,14,810,0.0000,0.0000,N/A
2015,1,10,19,30,0,0,0,0,0,0,0,5,105.56,0,0.137,0.9,1.341,259.40000000000003,65.49,13,810,0.0000,0.0000,N/A
2015,1,10,20,30,0,0,0,0,0,0,0,5,119,0,0.137,0.8,1.333,254.9,63.99,12,810,0.0000,0.0000,N/A
2015,1,10,21,30,0,0,0,0,0,0,0,5,132.66,0,0.137,0.8,1.319,246.10000000000002,67.78,11,810,0.0000,0.0000,N/A
2015,1,10,22,30,0,0,0,0,0,0,0,5,146.46,0,0.137,0.9,1.296,237.20000000000002,71.84,10,810,0.0000,0.0000,N/A
2015,1,10,23,30,0,0,0,0,0,0,0,4,160.34,0,0.137,1,1.264,233.4,75.96000000000001,9,810,0.0000,0.0000,N/A
2015,1,11,0,30,0,0,0,0,0,0,0,5,174.25,0,0.137,0.9,1.228,236.3,81.42,9,810,0.0000,0.0000,N/A
2015,1,11,1,30,0,0,0,0,0,0,0,5,171.72,0,0.137,0.9,1.195,246,81.88,8,810,0.0000,0.0000,N/A
2015,1,11,2,30,0,0,0,0,0,0,0,5,157.8,0,0.137,0.9,1.166,269.5,88,8,810,0.0000,0.0000,N/A
2015,1,11,3,30,0,0,0,0,0,0,0,5,143.93,0,0.137,0.9,1.1400000000000001,296.40000000000003,94.2,7,810,0.0000,0.0000,N/A
2015,1,11,4,30,0,0,0,0,0,0,0,5,130.15,0,0.137,1,1.114,319.3,93.57000000000001,6,810,0.0000,0.0000,N/A
2015,1,11,5,30,0,0,0,0,0,0,0,4,116.52,0,0.137,1,1.079,337.70000000000005,99.17,6,810,0.0000,0.0000,N/A
2015,1,11,6,30,0,0,0,0,0,0,0,4,103.11,0,0.137,1,1.029,354.70000000000005,98.09,6,810,0.0000,0.0000,N/A
2015,1,11,7,30,0,0,0,0,0,0,0,4,90.05,0,0.137,1.4000000000000001,0.969,14.100000000000001,84.97,7,810,0.0000,0.0000,N/A
2015,1,11,8,30,46,690,195,46,690,195,0,5,77.53,0,0.137,1.1,0.913,37.800000000000004,66.54,11,810,9.3553,7.1562,N/A
2015,1,11,9,30,62,885,424,62,885,424,0,5,65.86,0,0.137,1,0.875,2.2,55.85,15,810,22.4693,17.4766,N/A
2015,1,11,10,30,70,971,618,70,971,618,0,4,55.59,0,0.137,1.7000000000000002,0.861,237.60000000000002,43.58,18,810,34.8756,27.2967,N/A
2015,1,11,11,30,74,1012,756,74,1012,756,0,3,47.65,0,0.137,2.1,0.865,240.10000000000002,36.1,19,810,44.0333,34.5518,N/A
2015,1,11,12,30,75,1030,824,75,1030,824,0,2,43.35,0,0.137,2.3000000000000003,0.876,251.70000000000002,32.04,20,810,48.6171,38.1846,N/A
2015,1,11,13,30,74,1030,818,74,1030,818,0,2,43.78,0,0.137,2.2,0.88,263.3,30.39,21,810,48.2061,37.8586,N/A
2015,1,11,14,30,71,1012,738,71,1012,738,0,1,48.81,0,0.137,1.8,0.874,270.90000000000003,27.27,21,810,42.8162,33.5869,N/A
2015,1,11,15,30,64,971,590,64,971,590,0,0,57.230000000000004,0,0.137,1.4000000000000001,0.862,281.2,27.830000000000002,21,810,33.0264,25.8310,N/A
2015,1,11,16,30,55,884,389,55,884,389,0,0,67.8,0,0.137,1,0.851,300.90000000000003,28.64,20,810,20.2969,15.7575,N/A
2015,1,11,17,30,37,676,159,37,676,159,0,4,79.65,0,0.137,0.9,0.842,323.3,44.93,17,810,7.5785,5.7776,N/A
2015,1,11,18,30,0,0,0,0,0,0,0,3,92.29,0,0.137,1,0.8310000000000001,341,47.68,15,810,0.0000,0.0000,N/A
2015,1,11,19,30,0,0,0,0,0,0,0,2,105.43,0,0.137,1.1,0.809,355.1,48.93,13,810,0.0000,0.0000,N/A
2015,1,11,20,30,0,0,0,0,0,0,0,2,118.88,0,0.137,1.2000000000000002,0.781,9.4,50.89,12,810,0.0000,0.0000,N/A
2015,1,11,21,30,0,0,0,0,0,0,0,1,132.55,0,0.137,1.3,0.764,22.200000000000003,52.86,11,810,0.0000,0.0000,N/A
2015,1,11,22,30,0,0,0,0,0,0,0,1,146.35,0,0.137,1.3,0.763,26.8,55.31,11,810,0.0000,0.0000,N/A
2015,1,11,23,30,0,0,0,0,0,0,0,1,160.25,0,0.137,1.3,0.759,25,57.68,10,810,0.0000,0.0000,N/A
2015,1,12,0,30,0,0,0,0,0,0,0,0,174.18,0,0.137,1.3,0.745,37.9,60.85,9,810,0.0000,0.0000,N/A
2015,1,12,1,30,0,0,0,0,0,0,0,0,171.82,0,0.137,1.3,0.741,48.2,64.71000000000001,8,810,0.0000,0.0000,N/A
2015,1,12,2,30,0,0,0,0,0,0,0,0,157.89000000000001,0,0.137,1.3,0.75,45.2,64.14,7,810,0.0000,0.0000,N/A
2015,1,12,3,30,0,0,0,0,0,0,1,0,144,0,0.137,1.3,0.759,46.5,68.84,7,810,0.0000,0.0000,N/A
2015,1,12,4,30,0,0,0,0,0,0,0,0,130.21,0,0.137,1.3,0.767,53.5,74.44,6,810,0.0000,0.0000,N/A
2015,1,12,5,30,0,0,0,0,0,0,0,0,116.57000000000001,0,0.137,1.3,0.773,60,75.07000000000001,6,810,0.0000,0.0000,N/A
2015,1,12,6,30,0,0,0,0,0,0,0,1,103.15,0,0.137,1.3,0.778,64.5,75.98,6,810,0.0000,0.0000,N/A
2015,1,12,7,30,0,0,0,0,0,0,3,1,90.07000000000001,0,0.137,1.9000000000000001,0.78,72.5,68.71000000000001,8,810,0.0000,0.0000,N/A
2015,1,12,8,30,84,193,126,44,712,198,4,3,77.53,0,0.137,2.7,0.779,83.7,58.85,12,810,6.0450,4.6240,N/A
2015,1,12,9,30,186,162,252,61,895,427,7,3,65.83,0,0.137,2.9000000000000004,0.785,97,46.28,16,810,13.3575,10.3897,N/A
2015,1,12,10,30,245,401,472,70,975,622,7,2,55.53,0,0.137,3,0.796,118.2,36.5,19,810,26.6440,20.8545,N/A
2015,1,12,11,30,76,1012,760,76,1012,760,1,2,47.550000000000004,0,0.137,2.8000000000000003,0.808,136.1,31.6,20,810,44.2808,34.7470,N/A
2015,1,12,12,30,330,424,639,80,1024,828,7,2,43.21,0,0.137,2.4000000000000004,0.8280000000000001,149.70000000000002,29.18,21,810,37.7162,29.6236,N/A
2015,1,12,13,30,80,1022,821,80,1022,821,1,1,43.6,0,0.137,1.9000000000000001,0.851,167.9,26.37,22,810,48.4070,38.0177,N/A
2015,1,12,14,30,156,810,691,77,1002,740,7,1,48.620000000000005,0,0.137,1.5,0.862,187.70000000000002,25.26,22,810,40.1158,31.4702,N/A
2015,1,12,15,30,75,947,590,75,947,590,0,0,57.050000000000004,0,0.137,1.2000000000000002,0.86,201.10000000000002,25.830000000000002,22,810,33.0568,25.8569,N/A
2015,1,12,16,30,159,298,272,63,856,389,3,0,67.63,0,0.137,0.8,0.857,211,26.86,21,810,14.2122,11.0356,N/A
2015,1,12,17,30,42,640,159,42,640,159,3,4,79.5,4,0.137,0.5,0.858,244.60000000000002,40.85,18,810,7.5784,5.7786,N/A
2015,1,12,18,30,0,0,0,0,0,0,0,2,92.15,0,0.137,0.6000000000000001,0.862,314.20000000000005,40.45,16,810,0.0000,0.0000,N/A
2015,1,12,19,30,0,0,0,0,0,0,1,2,105.29,0,0.137,0.6000000000000001,0.869,342.20000000000005,41.59,15,810,0.0000,0.0000,N/A
2015,1,12,20,30,0,0,0,0,0,0,0,2,118.76,0,0.137,0.6000000000000001,0.876,1.5,47.9,14,810,0.0000,0.0000,N/A
2015,1,12,21,30,0,0,0,0,0,0,1,2,132.43,0,0.137,0.7000000000000001,0.89,38.1,55.71,12,810,0.0000,0.0000,N/A
2015,1,12,22,30,0,0,0,0,0,0,3,2,146.25,0,0.137,1,0.912,65.5,60.92,10,810,0.0000,0.0000,N/A
2015,1,12,23,30,0,0,0,0,0,0,1,3,160.15,0,0.137,1.2000000000000002,0.933,87.7,74.07000000000001,9,810,0.0000,0.0000,N/A
2015,1,13,0,30,0,0,0,0,0,0,0,4,174.1,0,0.137,1.5,0.9490000000000001,94.60000000000001,80.10000000000001,8,810,0.0000,0.0000,N/A
2015,1,13,1,30,0,0,0,0,0,0,7,5,171.91,0,0.137,1.7000000000000002,0.962,94.10000000000001,91.10000000000001,8,810,0.0000,0.0000,N/A
2015,1,13,2,30,0,0,0,0,0,0,3,6,157.97,0,0.137,1.9000000000000001,0.969,89.80000000000001,95.81,7,810,0.0000,0.0000,N/A
2015,1,13,3,30,0,0,0,0,0,0,0,6,144.07,0,0.137,1.8,0.965,85.10000000000001,100,7,810,0.0000,0.0000,N/A
2015,1,13,4,30,0,0,0,0,0,0,4,6,130.27,0,0.137,2.1,0.96,80.5,100,7,810,0.0000,0.0000,N/A
2015,1,13,5,30,0,0,0,0,0,0,4,6,116.61,0,0.137,2.7,0.96,75,100,7,810,0.0000,0.0000,N/A
2015,1,13,6,30,0,0,0,0,0,0,7,6,103.18,0,0.137,3,0.968,77.60000000000001,100,7,810,0.0000,0.0000,N/A
2015,1,13,7,30,0,0,0,0,0,0,7,7,90.09,0,0.137,3.1,0.98,82,100,8,810,0.0000,0.0000,N/A
2015,1,13,8,30,74,335,147,70,516,181,8,7,77.52,0,0.137,3.3000000000000003,0.981,85.30000000000001,89.31,10,810,7.0529,5.3951,N/A
2015,1,13,9,30,183,225,275,90,780,410,7,7,65.8,0,0.137,3,0.975,91.9,74.13,13,810,14.5800,11.3409,N/A
2015,1,13,10,30,275,241,412,96,902,608,6,6,55.46,0,0.137,2.5,0.969,107.9,58.230000000000004,16,810,23.2648,18.2100,N/A
2015,1,13,11,30,305,46,337,97,962,748,6,5,47.44,0,0.137,2,0.966,132.6,46.92,17,810,19.6421,15.4135,N/A
2015,1,13,12,30,363,75,419,96,990,819,6,4,43.050000000000004,0,0.137,1.6,0.962,153,40.82,18,810,24.7416,19.4335,N/A
2015,1,13,13,30,295,562,703,92,996,815,7,3,43.42,0,0.137,1.5,0.9530000000000001,181,35.87,19,810,41.4701,32.5707,N/A
2015,1,13,14,30,164,792,690,85,982,737,7,2,48.43,0,0.137,1.5,0.9480000000000001,210.9,33.730000000000004,20,810,40.0839,31.4467,N/A
2015,1,13,15,30,77,938,589,77,938,589,0,1,56.870000000000005,0,0.137,1.2000000000000002,0.9590000000000001,232.3,34.2,19,810,33.0310,25.8388,N/A
2015,1,13,16,30,56,842,379,64,845,388,8,2,67.46000000000001,0,0.137,0.8,0.981,257.7,38.68,18,810,19.8308,15.4010,N/A
2015,1,13,17,30,43,633,160,43,633,160,1,6,79.34,0,0.137,0.9,1.002,300.90000000000003,62.47,15,810,7.6267,5.8166,N/A
2015,1,13,18,30,0,0,0,0,0,0,0,4,92,0,0.137,1,1.026,325.90000000000003,59.410000000000004,13,810,0.0000,0.0000,N/A
2015,1,13,19,30,0,0,0,0,0,0,0,4,105.16,0,0.137,1,1.053,355.40000000000003,59.620000000000005,12,810,0.0000,0.0000,N/A
2015,1,13,20,30,0,0,0,0,0,0,1,5,118.63,0,0.137,1.1,1.087,31.1,67.03,12,810,0.0000,0.0000,N/A
2015,1,13,21,30,0,0,0,0,0,0,3,5,132.32,0,0.137,1.3,1.123,57.900000000000006,73.81,11,810,0.0000,0.0000,N/A
2015,1,13,22,30,0,0,0,0,0,0,1,5,146.14000000000001,0,0.137,1.4000000000000001,1.166,76,81.02,9,810,0.0000,0.0000,N/A
2015,1,13,23,30,0,0,0,0,0,0,4,6,160.06,0,0.137,1.5,1.216,81.4,88.11,9,810,0.0000,0.0000,N/A
2015,1,14,0,30,0,0,0,0,0,0,4,6,174.01,0,0.137,1.8,1.2570000000000001,80.80000000000001,89.43,9,810,0.0000,0.0000,N/A
2015,1,14,1,30,0,0,0,0,0,0,7,6,172,0,0.137,2.2,1.276,81.60000000000001,91.14,8,810,0.0000,0.0000,N/A
2015,1,14,2,30,0,0,0,0,0,0,7,6,158.04,0,0.137,2.2,1.281,82,98.5,8,810,0.0000,0.0000,N/A
2015,1,14,3,30,0,0,0,0,0,0,7,6,144.14000000000001,0,0.137,1.9000000000000001,1.2790000000000001,80.60000000000001,98.59,8,810,0.0000,0.0000,N/A
2015,1,14,4,30,0,0,0,0,0,0,7,6,130.32,0,0.137,1.5,1.2690000000000001,78.30000000000001,98.11,8,810,0.0000,0.0000,N/A
2015,1,14,5,30,0,0,0,0,0,0,7,6,116.66,0,0.137,1.2000000000000002,1.249,77.5,97.17,8,810,0.0000,0.0000,N/A
2015,1,14,6,30,0,0,0,0,0,0,7,6,103.21000000000001,0,0.137,1.2000000000000002,1.22,77.80000000000001,96.01,8,810,0.0000,0.0000,N/A
2015,1,14,7,30,0,0,0,0,0,0,7,6,90.10000000000001,0,0.137,1.7000000000000002,1.193,78.30000000000001,88.81,9,810,0.0000,0.0000,N/A
2015,1,14,8,30,8,0,8,54,619,188,6,6,77.51,0,0.137,2,1.181,79.2,85.65,10,810,0.3839,0.2936,N/A
2015,1,14,9,30,161,389,321,73,831,414,7,6,65.76,0,0.137,1.9000000000000001,1.186,90.80000000000001,73.53,12,810,17.0240,13.2424,N/A
2015,1,14,10,30,82,928,609,82,928,609,0,5,55.39,0,0.137,1.4000000000000001,1.191,112.7,58.26,15,810,34.4003,26.9269,N/A
2015,1,14,11,30,248,604,658,85,978,748,3,3,47.32,0,0.137,1,1.19,162.3,39.99,18,810,38.3667,30.1079,N/A
2015,1,14,12,30,242,694,751,88,997,818,3,1,42.89,0,0.137,1.2000000000000002,1.191,221.8,29.990000000000002,20,810,44.3650,34.8479,N/A
2015,1,14,13,30,88,995,813,88,995,813,0,0,43.230000000000004,0,0.137,1.3,1.197,243.3,26.69,21,810,47.9837,37.6880,N/A
2015,1,14,14,30,85,973,733,85,973,733,0,0,48.24,0,0.137,1.2000000000000002,1.206,250.20000000000002,25.94,21,810,42.6095,33.4297,N/A
2015,1,14,15,30,79,923,586,79,923,586,0,0,56.69,0,0.137,1.2000000000000002,1.213,250.8,25.63,20,810,32.8926,25.7326,N/A
2015,1,14,16,30,60,823,378,67,826,386,8,0,67.29,0,0.137,0.9,1.218,252.5,28.09,19,810,19.8060,15.3843,N/A
2015,1,14,17,30,67,321,127,45,608,159,7,5,79.18,4,0.137,0.9,1.224,267.5,51.44,17,810,6.0548,4.6188,N/A
2015,1,14,18,30,0,0,0,0,0,0,7,3,91.86,0,0.137,1.1,1.235,282.1,50.58,15,810,0.0000,0.0000,N/A
2015,1,14,19,30,0,0,0,0,0,0,7,3,105.03,0,0.137,1.2000000000000002,1.2510000000000001,285.8,51.56,14,810,0.0000,0.0000,N/A
2015,1,14,20,30,0,0,0,0,0,0,7,2,118.51,0,0.137,1.2000000000000002,1.2650000000000001,282.1,53.300000000000004,13,810,0.0000,0.0000,N/A
2015,1,14,21,30,0,0,0,0,0,0,7,2,132.21,0,0.137,1.2000000000000002,1.2770000000000001,269.90000000000003,55.65,12,810,0.0000,0.0000,N/A
2015,1,14,22,30,0,0,0,0,0,0,7,2,146.04,0,0.137,1.2000000000000002,1.292,258.5,59.620000000000005,11,810,0.0000,0.0000,N/A
2015,1,14,23,30,0,0,0,0,0,0,7,2,159.96,0,0.137,1.1,1.303,255.20000000000002,60.89,11,810,0.0000,0.0000,N/A
2015,1,15,0,30,0,0,0,0,0,0,4,2,173.93,0,0.137,1,1.307,255.70000000000002,65.31,10,810,0.0000,0.0000,N/A
2015,1,15,1,30,0,0,0,0,0,0,4,2,172.08,0,0.137,1,1.311,257.5,64.33,9,810,0.0000,0.0000,N/A
2015,1,15,2,30,0,0,0,0,0,0,7,2,158.11,0,0.137,0.9,1.311,263.90000000000003,63.51,9,810,0.0000,0.0000,N/A
2015,1,15,3,30,0,0,0,0,0,0,4,2,144.20000000000002,0,0.137,0.7000000000000001,1.303,269.1,67.11,9,810,0.0000,0.0000,N/A
2015,1,15,4,30,0,0,0,0,0,0,4,2,130.37,0,0.137,0.5,1.297,269.1,66.03,9,810,0.0000,0.0000,N/A
